purchase_time,customer_id,product_id,purchase_id,quantity,price
2017-09-13T16:06:03,689944000723,BW7545,XJX0XMWAPYPNJLT,3,67.99
2017-09-13T22:22:18,196921923117,OS4421,OTI525WUJFEG6OO,3,38.18
2017-09-09T23:04:13,594220911037,QK8841,6Q76ILY7HHTNXDU,3,46.95
2017-09-27T05:24:52,474535593402,DT8385,S5N1EHX85OMMXGD,1,38.56
2017-09-30T05:01:40,910002534068,OT3544,WN078JR627B3MEE,3,36.05
2017-09-09T03:29:11,208690106610,ST0034,MN4F5J89YKL2BZB,1,58.42
2017-09-24T07:24:46,416299932721,OA7490,4F4S04G8Y7UFLF3,1,68.62
2017-09-06T05:31:19,213592412427,ZE3920,1TZ1DRXADKK6SWD,1,46.05
2017-09-07T06:00:02,604603948741,ZE5656,VO9GUB1WWMUOMOO,3,59.86
2017-09-14T04:01:31,341761618056,GU0061,YJBOYZPC6EJAB2O,2,61.82
2017-09-16T01:35:40,828308957167,BM7773,JU8H8W222BM0R3R,1,64.17
2017-09-04T23:27:59,485740960166,CL9715,2BUSKZVP2HHIJGW,1,54.4
2017-09-23T22:09:23,019395635491,SY4934,38LI16LJMYAZD1C,2,48.69
2017-09-12T00:49:28,828465735383,AD1300,35RQSAWERDV7A2E,1,55.54
2017-09-26T00:52:30,419965321995,GH4911,H7NRKZ0G13NYKFR,3,43.28
2017-09-22T00:54:41,274720422177,EW1449,UZTBVHXM2M7W0EI,1,58.79
2017-09-21T15:04:01,274720422177,JZ1785,8PGHG46OWW679HP,3,37.79
2017-09-22T18:21:49,934541182003,JZ1785,WI2QLHCQ8JKSY5U,1,37.79
2017-09-10T08:35:12,890860000175,GB5209,VMCMJGDOGDLQ8EW,2,40.81
2017-09-21T06:41:13,386943465026,LQ2354,EQWTLKHRLU7Q4E1,1,57.61
2017-09-06T23:48:32,843144213630,PI2842,AIUFK8BXSXVK22T,1,41.95
2017-10-03T12:49:40,128397390233,NF3246,H88G2JR1EYC9KAW,2,65.6
2017-09-06T02:34:49,799824880636,EZ4737,8J6JO9MODRV0U9Z,2,32.36
2017-09-08T07:23:34,496698535823,VJ1108,QEJ850UVS90FAD7,1,50.58
2017-10-01T20:54:47,226765594472,VJ1108,8RRT7QX343XH3QG,1,50.58
2017-09-29T15:41:15,277708947039,ST0034,GUF9S03TT3DAUJ5,2,58.42
2017-09-10T23:57:17,761111412092,ST0034,70HK3NPF3O29LBQ,3,58.42
2017-09-26T02:47:49,071729261955,JJ3259,ZRQ0BLZR2JVD16F,1,44.24
2017-09-03T19:01:10,013629647173,FD5435,KD9Y2OVJN6JDMN2,1,66.58
2017-10-03T13:00:57,480152247102,JJ3259,J46VH79L75FFK80,2,44.24
2017-09-04T14:38:08,250230042420,JK9507,GWV9Y3P5LN1PNOZ,2,47.9
2017-09-30T23:38:52,368408874595,SY4934,HZ5J7IBZO5X8CXQ,3,48.69
2017-09-30T12:06:10,747728946712,XK6095,RCVP3AAJFLU8L50,2,64.76
2017-10-01T06:34:45,435795848953,AI7799,SK4MLZ2RUNE8QJY,2,39.69
2017-09-26T16:43:21,383088644406,UL2756,2MP50OTT5LSKEL1,3,48.44
2017-09-11T16:15:35,077379568096,WV5332,WUXXQRAZL681PFN,3,49.67
2017-09-26T12:54:41,668197548853,OT3544,QKMG0SB2UQQYFCY,2,36.05
2017-09-07T23:37:14,964788120560,HX7791,BI7JSPJ5712GO9J,1,47.07
2017-09-25T23:12:47,768595486706,PI2842,2FB3PF9UTVQJXB2,3,41.95
2017-09-10T14:50:26,860403351760,OI2730,0L1JQU0P5TUAZJV,3,62.0
2017-09-22T16:56:57,308151121739,EZ4737,CY5VCQAC107AZ79,1,32.36
2017-09-24T22:44:54,716477206984,WY7574,RAYRWDEJX1JYRGD,3,53.22
2017-09-18T22:25:51,480152247102,ZX7085,P331WRDI2J79WY3,2,43.63
2017-09-14T22:24:48,932669310051,UE1971,E7JXGEMS2OGDJMH,2,50.8
2017-09-21T00:28:11,520500307156,TM9520,5JL0RAKAIM9BMTR,1,46.9
2017-09-05T07:11:02,127521650320,JK9507,Q755M6EZC0TGGCQ,3,47.9
2017-09-18T01:35:03,361602912137,AI7799,421N6PZ9ME6U7TQ,3,39.69
2017-09-30T12:14:53,207972971530,PI2842,ZARELA56PD9M0LQ,2,41.95
2017-09-20T15:31:13,549725452411,ME1103,FL7ULWC181D744Y,3,64.81
2017-09-23T13:41:33,178044937055,WV5332,FPYAJH4068BDUVR,1,49.67
2017-09-25T12:08:46,649746896350,FX7560,HCYAA41QY4HHCCK,1,38.58
2017-09-23T00:39:52,449234111080,WY7574,TZJGMFFAZ02UZAW,3,53.22
2017-09-25T17:02:26,458881715725,OA7490,1LTSW9EIUBGP8OM,1,68.62
2017-09-19T07:13:28,635509485471,UN1149,W4GTP6L71OKC7PB,1,65.36
2017-09-20T21:43:19,609543665790,JZ1785,A36O13A5KQRJRIY,1,37.79
2017-09-16T10:58:26,705564706998,RF3663,D1C921H0HW40WQ4,1,67.38
2017-09-26T19:49:24,672238908365,RF3663,9UG5B4Z5H23MM8G,2,67.38
2017-09-12T23:06:50,786870944789,WY7574,IGLO5KUD2KB2PIZ,1,53.22
2017-09-14T11:10:47,484564378220,AU4576,6GK7HIFI9SW9VIO,2,36.47
2017-09-18T11:14:16,449234111080,NF3246,GYT8ZVY1KOB23T4,1,65.6
2017-09-21T05:45:06,133103024309,HC0543,Z2WYLU5ONVPBNSW,2,51.42
2017-09-16T13:59:56,180047125820,UL2756,0ASO6AAZK8R62NN,3,48.44
2017-10-01T02:59:11,789109381752,RF3663,6XI4TDUOXBYMOCO,1,67.38
2017-09-25T07:23:52,226765594472,OI2730,FHBWJW24FR00X3Z,1,62.0
2017-09-15T11:10:47,219485051095,NF3246,FS5E2GZPA5INQ8Z,1,65.6
2017-09-29T11:21:55,158763444195,HM2203,WCBVCXUOZ7AYEPI,3,48.04
2017-09-25T09:09:22,482146867901,XK6095,OW5JEWHWVK4EI88,3,64.76
2017-09-08T01:07:03,828465735383,BJ6000,LR9JQVZV2AP57J5,2,50.4
2017-09-28T13:12:56,219485051095,MN0318,QQZY9EXWI065QJ5,2,35.27
2017-09-23T13:05:03,733068406308,BM7773,4IAVXYY8C1DMUER,1,64.17
2017-09-21T17:00:35,331354852505,LB8208,8OJHEHA21JXC7G7,3,59.98
2017-09-25T16:00:00,202755931632,NF3246,T1AUCMD45VP6BIH,2,65.6
2017-09-12T12:36:11,804426848697,YD3671,Y8SYMTOZ7JOXMWP,1,51.9
2017-09-29T09:06:06,071729261955,JU0700,EJCT45KNN19UMEL,2,37.98
2017-09-29T15:20:00,295344739726,XK6095,OX3WF1YA5NNBP7K,3,64.76
2017-10-01T22:46:04,724648187026,FB1079,V8JGAVK8KTSKG7J,1,67.55
2017-09-21T17:00:35,331354852505,KC6206,8OJHEHA21JXC7G7,3,37.65
2017-09-13T13:41:14,122643416934,OS4421,GVGAQ7ONYPBMUUM,2,38.18
2017-09-07T18:30:52,867356415604,OA7490,JDQT4YFNJS660OY,2,68.62
2017-09-30T09:02:16,768595486706,ZE5656,KL0824E60YCKKA7,2,59.86
2017-09-15T17:02:13,199414226009,FS5836,FBGC5I8AAE3I3V4,1,36.31
2017-10-01T20:54:47,226765594472,VT4737,8RRT7QX343XH3QG,1,62.56
2017-09-05T08:43:15,126790232054,VJ1108,XIQ81GLXSFKHZ7K,1,50.58
2017-09-04T11:48:42,442828261767,AV8093,2FV35TW75584W2L,2,65.86
2017-09-22T03:25:12,794164912921,RY8983,Y20LWY0XHB9V42A,1,42.94
2017-10-02T13:05:25,133837210843,VJ1108,IDVACV2KI8S23LQ,1,50.58
2017-09-15T01:58:54,700202908699,LB8208,4XK3FG7NTNXHJP4,2,59.98
2017-10-01T15:58:16,480152247102,WY7574,E00VR0T8HG58EPC,3,53.22
2017-09-06T22:32:16,017213322556,UN1149,EFRYLE0NANCAQHH,1,65.36
2017-09-16T15:10:48,242268248973,TJ8799,EKS92NPL1T2PML8,1,66.58
2017-09-11T05:12:36,161479886526,SB7440,7X0SF84HRY62EGG,2,65.53
2017-09-12T04:27:20,919527728162,ME1103,5P1TJOG5BES6BPW,2,64.81
2017-10-03T09:06:43,520500307156,PS7878,3QFZPSMG9NVBVIQ,3,67.21
2017-09-26T23:23:34,340089398783,MN0318,MYIPOFXC6L0DOPN,3,35.27
2017-10-02T20:00:44,442828261767,JZ1785,U6TNURT4VY1YGKG,2,37.79
2017-09-16T19:31:49,668450371345,LQ2354,TKBCPC6YQRJMVIO,2,57.61
2017-09-15T10:01:08,867356415604,EZ4737,NIBIFU8U9HZD2I6,2,32.36
2017-09-05T21:30:23,304300816225,WV5332,13RPTC010L1OAXO,3,49.67
2017-10-03T08:42:31,641619383705,ZX7085,S0QM0H50OWE673Z,1,43.63
2017-09-05T06:56:33,828463263755,HX7791,PVSIB1GCS45WPUS,3,47.07
2017-09-23T07:51:59,292273279983,JZ1785,PCPC1PA940X5UWM,1,37.79
2017-09-06T14:41:38,610123976046,JI1594,PVALY8PJYSL061X,3,36.04
2017-10-03T07:10:18,311052049597,OA7490,ZQC42PV281JBYXO,2,68.62
2017-09-27T03:28:46,598622361980,LT6983,933N74IZK45BR1V,1,32.0
2017-09-11T04:33:52,698093781421,EC4030,JPGOAJ7GS3AYQNU,3,52.38
2017-09-17T23:17:48,635509485471,KC6206,8T9OU0IDADFOT81,1,37.65
2017-09-06T06:10:00,731336815072,GL1314,YBYY8EPOAPOLGE1,2,60.08
2017-10-03T09:54:35,571991857719,TJ8799,I1SR582TJIQ2NLV,1,66.58
2017-09-25T07:46:51,484047741527,JA4855,EICIHWP2I78T8X8,2,48.81
2017-09-26T05:55:06,525219097868,GH4911,94Z19LK5FZ1REYM,2,43.28
2017-09-22T22:25:01,761111412092,IM0757,AZ54Y9FTPWGUVTA,2,43.78
2017-09-28T10:57:15,689944000723,AV8093,UE1EUNQ8SJ9ZVNT,2,65.86
2017-09-21T14:36:09,178044937055,LK8126,WCPCGHA1KIB6CA2,2,46.52
2017-09-11T11:43:55,676341273006,ZE5656,TJ4L3EP1ZJL3HOY,2,59.86
2017-09-11T22:24:44,934541182003,FR5215,P8FQEHNQ9AQZ9DP,3,65.42
2017-09-20T22:30:10,226969051030,RY8983,M8C9IP50XEBKB7L,2,42.94
2017-09-12T18:15:19,204332900262,DP5330,8SZUPNPXD8E4BD0,1,65.74
2017-09-27T06:08:54,501604250243,UN1149,N8YF2RW3EQCM2GI,1,65.36
2017-09-30T21:35:32,258040699507,OS5240,TVJEVERAPXOMHQC,2,59.24
2017-10-02T17:16:55,095197017578,FI4075,ZWJJB49YR820XT4,2,34.52
2017-09-07T20:15:27,564226509200,GH4911,I4PBMX9MGW9MN8S,3,43.28
2017-10-02T22:50:20,713272302222,JK9507,ZIKFAB1ZYHW69Z2,3,47.9
2017-09-19T07:43:15,604653188271,CL9715,35QB222V8B05AFP,1,54.4
2017-09-20T01:32:09,092627926894,DT8385,364MHLX8A3CFS1U,1,38.56
2017-10-03T06:34:43,837779515293,GH4911,ZHG5EKCGFLGV0VD,2,43.28
2017-09-12T08:06:19,641059276760,TM9520,ZHYFFRI66Z179IW,1,46.9
2017-09-14T04:33:07,377941131708,XK6095,TVSF0XJYGJD06ZR,1,64.76
2017-09-21T11:20:40,465927458536,RJ0387,8QMG7FVIDA6TBJN,1,56.77
2017-09-12T21:45:08,828463263755,BW7545,HL2GGI9ZNOMSF1L,2,67.99
2017-09-09T10:19:13,616961787210,RJ2084,4NPLQNSCH1U5HYN,1,33.54
2017-09-26T22:33:26,458881715725,WY7574,UKAEY3VMYP2POMQ,1,53.22
2017-09-14T21:10:05,465927458536,HM2203,N3MC0SJO1UOLEC4,1,48.04
2017-09-17T21:03:01,442828261767,HC0543,04ZJMG95WSN8LLU,3,51.42
2017-09-26T22:38:07,303183046152,ND3603,1V1PCBGM377OTXG,3,44.44
2017-09-21T13:17:45,522123747911,BM7773,K3M1OFJP9G12TFZ,1,64.17
2017-09-15T13:37:21,098424547650,UN1149,LT40O18FXI2ZL26,1,65.36
2017-09-27T05:14:53,419965321995,AI7799,ILZQPYX4GNO89T0,3,39.69
2017-09-23T20:06:45,964870533723,BM7773,2BA9L2U9UUAL48T,1,64.17
2017-09-23T20:40:37,096470434889,JK9507,UEZH3V5NO8ONCVC,2,47.9
2017-09-16T07:19:21,092627926894,AV8093,QFAUHCVYTXIUQFD,2,65.86
2017-09-22T04:00:19,746021695514,FO3170,SBHGHKYBQEJOGJK,3,50.64
2017-09-15T13:10:48,724648187026,HX7791,TZ1FOA2HQ9GY6LK,1,47.07
2017-09-18T17:05:07,377941131708,MG6820,BTNIH4HIC2CBQXH,3,55.42
2017-09-09T19:44:46,423838009127,JZ1785,SIF3MO6R4DWJIF8,2,37.79
2017-09-14T01:50:52,594220911037,OA7490,7V5DDCQ65K3ORIL,3,68.62
2017-10-02T07:38:05,391560643348,EC4030,K0X1FZ4H5A32OAX,2,52.38
2017-09-17T03:01:00,335597127806,BW7545,4UDQ7DT4EDH49YM,1,67.99
2017-09-26T06:16:48,479280184241,KY7646,39KDOBL5VHPS316,2,47.67
2017-09-09T21:16:34,308151121739,CH5789,5J6XQUHG8NKBFI0,1,51.48
2017-09-18T21:05:15,052137925696,VT4737,4WB3NT532P811Y5,3,62.56
2017-09-23T10:21:34,965687122812,ST0034,X97Y52WFIML5PLD,2,58.42
2017-10-02T03:18:51,761111412092,ZE5656,0580TRWGE0BYKRS,3,59.86
2017-09-18T09:37:30,311897720415,JW6364,Y7RS2BNP8IBOAW9,1,44.86
2017-09-18T10:36:46,361602912137,CH5789,3962AX58RK6R7MG,2,51.48
2017-09-16T22:30:04,455276411470,EW1449,6BBV1ES9B86BB5T,1,58.79
2017-10-01T16:22:33,906975805017,CH5789,B7YSG7QEDGKPOJE,1,51.48
2017-09-13T00:23:59,304300816225,ZG1164,V17Z5YY7JJ4D12W,3,43.7
2017-09-12T06:52:18,299763491332,RJ0387,2OV1TZ3NN1ARZ0Z,1,56.77
2017-09-26T21:07:56,004036977785,SR9110,C90OXNFV5VO2BRK,1,64.35
2017-09-23T05:14:49,496698535823,JI1594,UPVEGYU7QCZZJJD,1,36.04
2017-09-22T17:20:45,295344739726,EY7717,EZZ36FNE10QC51M,2,64.14
2017-09-23T19:08:34,982058740896,MN0318,GEUSIFHE650MVG2,3,35.27
2017-09-27T05:59:43,483258183665,JU0700,NCHETEDPIUU50F2,1,37.98
2017-09-20T00:32:10,186677962660,UE1971,8KJVYDOUMZ7RPBE,3,50.8
2017-09-07T18:41:48,689944000723,RG3031,CD7NH7E7CXV5UB3,2,63.03
2017-09-06T11:16:03,469969305572,AI7799,FPVZBRLTG3N4VEM,3,39.69
2017-09-16T12:23:04,659711704876,OQ8082,FQDOJG6KZQ20IZI,3,48.31
2017-09-12T10:17:13,128397390233,UL2756,XAXBZUWKWF5ZE4Z,1,48.44
2017-09-03T23:20:28,525219097868,GB5209,T76BWXA1DMFRQ7W,2,40.81
2017-09-22T08:44:07,351916322941,ZX7085,5HI3ZY8ZL21EW2W,3,43.63
2017-09-26T17:16:40,331354852505,JU0700,6EPP16GNR3F0PYF,1,37.98
2017-09-30T05:24:57,831598318988,VY9109,4PXV3EP3OMJ3C23,2,48.35
2017-09-06T16:47:07,657613013203,SB7440,LJFI584I52S7PFX,3,65.53
2017-09-04T06:34:09,274720422177,LS8344,32EUW1E1PYBXPBO,1,37.38
2017-09-27T01:28:29,710517012101,ZW7742,4JH7DFIGH13TN0D,3,41.57
2017-09-26T06:20:23,991475560453,LT6983,TI96VMKAB7AKBPA,3,32.0
2017-09-26T01:23:00,225679045872,ZX7085,K7L6XOMEAVIHVQY,1,43.63
2017-09-05T18:01:38,483258183665,DT8385,AMS9ZPZW9401HLV,1,38.56
2017-09-29T06:27:35,485740960166,LQ2354,XXGVOPGK4NEP08Z,3,57.61
2017-09-30T23:08:03,700202908699,JK9507,VIU2DWV35F17L2G,1,47.9
2017-10-02T11:52:44,063121457631,LT6983,QT2DO5SFJ4T8RWA,1,32.0
2017-10-03T08:05:10,767716681431,OA7490,U79CTHUF9BYAH5U,2,68.62
2017-09-04T10:40:31,338982015291,MG6820,KMMH8UI5U2H0AIH,1,55.42
2017-09-24T14:39:46,594220911037,UE1971,8Y465ZNBCX9UM15,3,50.8
2017-09-18T00:32:51,265113054045,KC6206,69TVDXV9PPHFO9O,2,37.65
2017-09-24T23:15:13,455276411470,NF3246,Z7UDB2GNUGKS9LR,3,65.6
2017-09-04T04:35:58,165418261087,XK6095,5RW83RMOB2CK30U,1,64.76
2017-09-25T03:07:24,804426848697,IM0757,WMUQIT3PRIYD5W0,1,43.78
2017-09-15T18:02:15,258453523277,JZ1785,7EMH1NITN8EPPQZ,2,37.79
2017-09-24T19:09:18,605046326128,OT9102,72ZEIFWWF9B3ZVX,2,55.25
2017-09-28T04:48:37,296650269594,TM9520,99AVW7YOMHH6EFJ,3,46.9
2017-09-15T14:36:00,219485051095,BM7773,1VRJI95FW8BDKJI,2,64.17
2017-09-08T10:58:50,085843145139,AI7799,UWE95X4XMI2DZS4,2,39.69
2017-09-25T17:39:32,616911822509,BW7545,J9K2F7RD3WCAFT0,1,67.99
2017-10-03T06:22:19,077379568096,ZQ7341,LWSHYBUPFXDK2JX,2,38.23
2017-09-30T13:02:44,927639469920,IW7612,X4KFX58YNZL42HM,2,60.77
2017-09-05T06:52:10,449234111080,FO3170,7LSB5B0V3UM1WTD,2,50.64
2017-09-07T06:05:11,416299932721,RJ0387,2TL7B47JS80UM7X,3,56.77
2017-09-15T22:34:43,845744904393,FO3170,DWFMCWUUPNQWFIF,3,50.64
2017-10-02T06:31:09,071729261955,LT6983,EWWMD4CFNMOBFBA,1,32.0
2017-09-18T05:58:40,212479325888,ID8399,ICE308WCEQ1HU8K,2,68.25
2017-09-05T13:27:27,689944000723,NF3246,XZ78RI0JHZNKBV2,3,65.6
2017-09-18T06:21:25,130447001411,OQ8082,79PGJN6AC5RZU4D,2,48.31
2017-10-02T21:44:45,689944000723,VJ1108,T4I408DXOAY3TU7,2,50.58
2017-09-13T15:15:22,351916322941,HM2203,XZIZ3J0KRVT58AX,2,48.04
2017-09-09T02:59:17,982058740896,KY7646,URIFA7OMISOL9ID,2,47.67
2017-09-12T09:06:49,331576173806,DT8385,21YKYTB2KN8OEYQ,1,38.56
2017-09-29T02:47:52,386943465026,JU0700,F6BDTSSFMILR5LI,2,37.98
2017-09-10T03:12:32,623552334191,OI2730,C8RWW70QVFJVL61,1,62.0
2017-09-07T01:22:00,357625625822,FX7560,5COGYV17PB9OT6A,1,38.58
2017-09-29T07:01:17,354026762877,VY9109,5AUY57TXH0EPQ6O,1,48.35
2017-09-10T20:52:07,457802675150,YI9242,V6WOKPNYERXIABS,2,64.35
2017-09-16T20:16:21,804426848697,OT3544,Y1MXRMQPVO1445K,3,36.05
2017-09-06T22:32:16,017213322556,MF6596,EFRYLE0NANCAQHH,1,49.53
2017-09-24T23:50:18,030862134510,DT8385,YYSA2O5XECC6SBM,1,38.56
2017-10-01T20:38:23,778012312486,LZ3771,BWLUQ1N0O0DJJ28,3,57.82
2017-09-26T00:19:34,668197548853,UL2756,0Z5LJPPJY9VH5RZ,1,48.44
2017-09-07T16:28:18,803338549502,JA4855,MOUDGJGC2DUAFFX,3,48.81
2017-09-09T02:59:17,982058740896,UL2756,URIFA7OMISOL9ID,2,48.44
2017-09-17T22:23:11,272503507014,PI2842,LEKNGYSGXB9HBNC,1,41.95
2017-09-05T04:31:20,831598318988,TJ8799,Y0ZI1FC95XBGR7K,3,66.58
2017-09-21T12:43:01,887541746402,OT3544,XIJV5IMFVOUNJ2U,2,36.05
2017-09-27T07:34:53,423838009127,OT3544,JLMUIDE150IGPTL,1,36.05
2017-09-17T08:37:50,063121457631,ST0034,WS3FM2OI2KT8636,1,58.42
2017-10-01T20:41:36,449234111080,EZ4737,UKPO1QU85JNKEQ7,1,32.36
2017-09-30T20:58:40,641059276760,ZX7085,K1BGIXTH68OC1M0,1,43.63
2017-10-03T05:02:07,242268248973,FR5215,KMBLU4JYYMTH06M,3,65.42
2017-09-06T14:59:09,128397390233,EC4030,2RTI3U6WYJNQSWU,3,52.38
2017-09-25T13:31:02,226969051030,UN1149,GB0T218CHCH8V57,2,65.36
2017-09-11T02:47:57,212479325888,YI9242,KEW3GFAA2QLJTFV,2,64.35
2017-09-12T11:28:33,618827718145,ME1103,MLJ4ZBYXCLDA2DN,1,64.81
2017-10-02T14:07:52,133837210843,LS8344,8KPS9KUIMUNNBPL,2,37.38
2017-09-15T04:39:30,604653188271,CL9715,46CUQYPRPB8AZ4Y,1,54.4
2017-09-30T11:40:37,479902607934,FI4075,KX0GX2ESWVW83LG,3,34.52
2017-09-24T11:47:27,386943465026,EW1449,9V89YIERY1YR704,3,58.79
2017-09-25T23:57:28,284355831608,JA4855,BBFY6SEHRJX88MH,1,48.81
2017-09-08T07:44:33,349724190883,JK9507,42RP79ZMN52EY5M,1,47.9
2017-09-25T16:38:48,676341273006,HC0543,U66CKB194D71CPZ,3,51.42
2017-09-10T13:17:57,981412462401,TM9520,QITRA8Y4D3LCKHG,2,46.9
2017-09-04T07:07:19,435795848953,KR0205,6RMM0ESNGGRPXOH,2,44.03
2017-09-21T13:58:44,483258183665,AI7799,EAQRJVSKWP72ZUC,2,39.69
2017-09-26T16:58:27,186677962660,EC4030,X106BW9G0263QS5,1,52.38
2017-09-15T23:59:14,096470434889,JI1594,0PSQPRBREG07I4L,1,36.04
2017-09-23T00:08:59,258040699507,OQ8082,V55M8JT7XFEP28Z,2,48.31
2017-09-28T14:55:14,988217640464,LB8208,EENKPK3QR7Z09NA,1,59.98
2017-09-14T07:21:37,501604250243,JZ1785,BMU06YCGEWYNTWD,3,37.79
2017-09-04T11:40:46,029087047523,LK8126,GRGN5VBYPEIZ5H3,1,46.52
2017-09-17T03:44:56,180047125820,LT6983,70PKOPCQQQGYIVL,1,32.0
2017-09-14T21:08:35,749173406666,TJ8799,T5VU6RDOI1GMRDA,1,66.58
2017-09-09T17:38:30,654279822053,KC6206,6MEM1H1V9S8I9EG,3,37.65
2017-09-20T09:22:19,799824880636,FO3170,OBBGMTC0PV33HK9,1,50.64
2017-09-30T14:36:09,212479325888,FR5215,VB8H87PSHPLV5M5,3,65.42
2017-09-19T09:32:15,725175341881,AI7799,1NZT5DY1XT33CUX,3,39.69
2017-09-09T20:04:16,030862134510,RY8983,QZJO8J0BKCPRHJ3,1,42.94
2017-09-08T07:15:28,604653188271,JZ1785,7AHIS6ET3VE8H6R,2,37.79
2017-09-04T12:40:46,905126315548,GB5209,22VWAYDSV53KK5A,1,40.81
2017-09-24T14:38:58,888637897441,GW5615,QDBBI5TZ3W4H289,3,51.2
2017-09-22T13:05:52,219485051095,QK8841,1AQHFZS2F9TH92S,2,46.95
2017-09-30T17:22:13,522476982102,OS5240,6UC2AW91I4L0SB0,1,59.24
2017-09-28T03:14:20,013233116162,JA4855,Y1A662AXR33YV75,3,48.81
2017-09-23T15:58:41,308117874081,GW5615,UGMVL9SQWSSSRC4,1,51.2
2017-09-29T08:10:32,295344739726,LQ2354,I6WBMGK273RYWSJ,1,57.61
2017-09-18T18:29:55,441424704829,YD3671,TMJYPG3C8FY3CVO,1,51.9
2017-09-11T02:14:51,845744904393,HX7791,OFJ8SR9PEQS91HE,3,47.07
2017-09-12T11:32:28,745793931496,RY8983,8BJUI2RDHNX2JCT,3,42.94
2017-10-02T04:49:30,725175341881,AV8093,JPABV7XH0AF4GN3,3,65.86
2017-09-19T08:35:23,616961787210,LK8126,QLSPWGCDHD39KAV,3,46.52
2017-09-05T17:56:51,180047125820,BW7545,99760OESN46C6NR,1,67.99
2017-09-13T07:05:23,158763444195,OA7490,WHD43TR3KNKPUSD,1,68.62
2017-10-01T16:44:35,706737134784,ZW7742,U62HGHM6TYKKJM4,2,41.57
2017-09-04T23:13:26,449944556481,YI9242,I42K3Y5TTVGEFBT,1,64.35
2017-09-26T16:43:43,683587931424,ZE5656,GRTUBT38KPNAUKC,2,59.86
2017-09-04T23:43:50,423838009127,EW1449,K53LBK062TUCPKK,3,58.79
2017-10-03T11:57:42,833612351173,UE1971,3SO4XN0KLCDT1NQ,2,50.8
2017-09-07T08:22:15,789739655489,IW7612,FQIE2JNP740M38Q,2,60.77
2017-09-07T23:50:46,204332900262,FR5215,DOI7WJDBD4EG9EV,3,65.42
2017-09-19T22:54:17,231329054928,ME1103,2F5NIRMZTBU8V6L,2,64.81
2017-09-14T22:45:34,569493932856,CH5789,W495T9QE1T4DYHC,2,51.48
2017-09-26T22:09:01,610123976046,OQ8082,SJXKL824KRWKEM9,2,48.31
2017-09-16T13:16:00,419965321995,RY8983,JPSEZT3CBLV0KGF,3,42.94
2017-09-09T19:35:30,311052049597,GW5615,L8C774MQ2BDI91U,1,51.2
2017-09-08T16:12:54,927639469920,GW5615,GD6J8KDKTZV3P77,1,51.2
2017-09-21T19:01:50,828465735383,EP5188,ZY7RW2EG3L5302C,2,67.5
2017-09-17T16:53:12,522476982102,OS4421,THTIHLU736LPO2I,1,38.18
2017-09-21T04:26:31,006179236214,GW5615,XP8DVCRH26KYSY5,1,51.2
2017-09-26T11:16:45,180047125820,BJ6000,BRF50ZQIM8PY8FP,1,50.4
2017-09-20T00:43:15,676341273006,EC4030,TCJYXLROWJL1PX7,1,52.38
2017-10-01T01:55:19,005788027822,JZ1785,5HK09ZYNG1RYWQS,2,37.79
2017-09-28T10:13:27,261015855916,ST0034,4CT2L3OIW8WBBS0,3,58.42
2017-09-08T18:07:16,999772883459,JU0700,RBMXN5YPAP6XUC5,2,37.98
2017-09-13T19:50:30,340165237524,VJ1108,WR8U96N3CON66SE,3,50.58
2017-09-18T20:16:25,386943465026,HH3232,LY8KF7DK7I3QGRE,3,68.68
2017-10-01T03:56:31,196921923117,ME1103,48XL6RUSNELICYV,2,64.81
2017-09-22T19:39:48,013629647173,JA4855,0G00QLFAL0ODWXN,3,48.81
2017-09-28T03:03:13,890860000175,FX7560,ZGA61DU4V05DLU0,3,38.58
2017-10-02T01:07:36,210931324880,FO3170,Q0WGP49TJM8F1S0,2,50.64
2017-09-19T09:39:54,484047741527,KR0205,HL7Q0F0BQP5DHRR,3,44.03
2017-09-12T12:31:44,602574428404,DP5330,JI4B7SJMZPH63US,3,65.74
2017-09-26T00:04:36,172807869677,MG6820,J6QW8HV8N8FBGAD,2,55.42
2017-10-02T21:52:03,427141405275,YI9242,NC1WKQ3PJFLK2ZO,2,64.35
2017-10-02T16:40:59,789109381752,RG7891,2FO7K104F3V5Y9U,1,39.73
2017-09-12T01:02:44,799824880636,ME1103,ZZ0J06RUNOK4VAU,2,64.81
2017-09-26T13:55:56,471070191806,ZG1164,JBGGXQIEPNYT7SU,2,43.7
2017-09-21T15:12:34,668197548853,KC6206,7IWPG88H510M3QR,2,37.65
2017-09-27T02:15:48,130447001411,KR0205,8O3NLHJNPKG9U0S,3,44.03
2017-09-10T06:21:25,141646982554,RG7891,WMNRB9BEXXM3FT0,1,39.73
2017-09-04T21:06:43,668197548853,VT4737,CAV6ROLDHKMDFM5,3,62.56
2017-09-20T05:03:28,635509485471,LS8344,XKYXTRG5CZ06YCJ,3,37.38
2017-09-15T13:35:18,308117874081,SY4934,Y7WR52P1PQG1NGD,2,48.69
2017-09-15T16:36:12,988217640464,GW5615,7LLFM1OGFUCJNT2,1,51.2
2017-09-14T13:36:10,484649370146,BW7545,3C3Q5QQWZGQU6RQ,1,67.99
2017-09-09T15:26:26,126790232054,VT4737,XNU5JUGUOLURQG4,2,62.56
2017-09-15T08:08:03,335597127806,GH4911,GBK4C7F74TM1TDJ,3,43.28
